response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0586,0.0406,0.0000,0.0000,0.0097,0.0083,200,9.2028
0.0595,0.0404,0.0000,0.0000,0.0104,0.0085,200,9.2028
0.1105,0.0388,0.0000,0.0001,0.0643,0.0073,200,9.2028
0.1174,0.0952,0.0000,0.0000,0.0164,0.0057,200,9.2027
0.1209,0.0705,0.0000,0.0000,0.0345,0.0158,200,9.2028
0.0541,0.0344,0.0000,0.0000,0.0120,0.0076,200,9.4029
0.0545,0.0344,0.0000,0.0000,0.0125,0.0076,200,9.4029
0.0749,0.0592,0.0000,0.0000,0.0085,0.0070,200,9.4029
0.1051,0.0870,0.0000,0.0001,0.0089,0.0091,200,9.4029
0.1091,0.0592,0.0000,0.0001,0.0346,0.0153,200,9.4029
0.0509,0.0373,0.0000,0.0000,0.0089,0.0046,200,9.6029
0.0838,0.0388,0.0001,0.0000,0.0331,0.0119,200,9.6030
0.0850,0.0392,0.0000,0.0000,0.0337,0.0121,200,9.6030
0.0870,0.0635,0.0000,0.0000,0.0099,0.0135,200,9.6030
0.0882,0.0651,0.0000,0.0000,0.0136,0.0094,200,9.6029
0.0502,0.0340,0.0001,0.0000,0.0106,0.0055,200,9.8029
0.0575,0.0356,0.0000,0.0000,0.0127,0.0092,200,9.8030
0.0696,0.0569,0.0000,0.0000,0.0075,0.0051,200,9.8029
0.1011,0.0851,0.0001,0.0001,0.0090,0.0070,200,9.8030
0.1033,0.0571,0.0000,0.0001,0.0352,0.0109,200,9.8029
0.0507,0.0353,0.0000,0.0000,0.0098,0.0055,200,10.0030
0.0727,0.0564,0.0000,0.0000,0.0090,0.0073,200,10.0029
0.0743,0.0560,0.0000,0.0000,0.0093,0.0089,200,10.0030
0.0830,0.0339,0.0000,0.0001,0.0430,0.0061,200,10.0029
0.0873,0.0654,0.0000,0.0001,0.0161,0.0057,200,10.0029
0.0353,0.0222,0.0000,0.0000,0.0067,0.0064,200,10.2028
0.0426,0.0246,0.0000,0.0001,0.0092,0.0088,200,10.2029
0.0428,0.0247,0.0000,0.0001,0.0096,0.0084,200,10.2029
0.0567,0.0240,0.0000,0.0000,0.0272,0.0055,200,10.2029
0.0592,0.0449,0.0001,0.0000,0.0081,0.0061,200,10.2029
0.0558,0.0399,0.0000,0.0000,0.0103,0.0055,200,10.4029
0.0826,0.0642,0.0000,0.0001,0.0096,0.0088,200,10.4030
0.0915,0.0658,0.0001,0.0001,0.0135,0.0121,200,10.4029
0.0926,0.0657,0.0000,0.0001,0.0131,0.0137,200,10.4030
0.0933,0.0658,0.0001,0.0000,0.0141,0.0133,200,10.4030
0.0431,0.0270,0.0000,0.0000,0.0103,0.0057,200,10.6030
