response-time,status-code,test_name,batch
0.205,200,fuzzysearch,wasm
0.2056,200,fuzzysearch,wasm
0.2058,200,fuzzysearch,wasm
0.174,200,fuzzysearch,wasm
0.1695,200,fuzzysearch,wasm
0.1717,200,fuzzysearch,wasm
0.1895,200,fuzzysearch,wasm
0.1968,200,fuzzysearch,wasm
0.1464,200,fuzzysearch,wasm
0.1715,200,fuzzysearch,wasm
0.1735,200,fuzzysearch,wasm
0.1741,200,fuzzysearch,wasm
0.1752,200,fuzzysearch,wasm
0.1708,200,fuzzysearch,wasm
0.1731,200,fuzzysearch,wasm
0.177,200,fuzzysearch,wasm
0.1932,200,fuzzysearch,wasm
0.1983,200,fuzzysearch,wasm
0.1366,200,fuzzysearch,wasm
0.1708,200,fuzzysearch,wasm
0.1725,200,fuzzysearch,wasm
0.1883,200,fuzzysearch,wasm
0.1884,200,fuzzysearch,wasm
0.1496,200,fuzzysearch,wasm
0.1592,200,fuzzysearch,wasm
0.1607,200,fuzzysearch,wasm
0.1699,200,fuzzysearch,wasm
0.1713,200,fuzzysearch,wasm
0.1741,200,fuzzysearch,wasm
0.1961,200,fuzzysearch,wasm
0.2004,200,fuzzysearch,wasm
0.2264,200,fuzzysearch,wasm
0.2266,200,fuzzysearch,wasm
0.1532,200,fuzzysearch,wasm
0.1486,200,fuzzysearch,wasm
0.1753,200,fuzzysearch,wasm
0.1811,200,fuzzysearch,wasm
0.1606,200,fuzzysearch,wasm
0.1568,200,fuzzysearch,wasm
0.1687,200,fuzzysearch,wasm
0.1699,200,fuzzysearch,wasm
0.1729,200,fuzzysearch,wasm
0.1755,200,fuzzysearch,wasm
0.1021,200,fuzzysearch,wasm
0.1965,200,fuzzysearch,wasm
0.2024,200,fuzzysearch,wasm
0.2073,200,fuzzysearch,wasm
0.2132,200,fuzzysearch,wasm
0.1533,200,fuzzysearch,wasm
0.1507,200,fuzzysearch,wasm
0.1913,200,fuzzysearch,wasm
0.2101,200,fuzzysearch,wasm
0.215,200,fuzzysearch,wasm
0.1662,200,fuzzysearch,wasm
0.172,200,fuzzysearch,wasm
0.1775,200,fuzzysearch,wasm
0.1607,200,fuzzysearch,wasm
0.1665,200,fuzzysearch,wasm
0.1696,200,fuzzysearch,wasm
0.1711,200,fuzzysearch,wasm
0.1717,200,fuzzysearch,wasm
0.1854,200,fuzzysearch,wasm
0.1858,200,fuzzysearch,wasm
0.1901,200,fuzzysearch,wasm
0.1908,200,fuzzysearch,wasm
0.1926,200,fuzzysearch,wasm
0.1969,200,fuzzysearch,wasm
0.2303,200,fuzzysearch,wasm
0.1381,200,fuzzysearch,wasm
0.1461,200,fuzzysearch,wasm
0.173,200,fuzzysearch,wasm
0.1915,200,fuzzysearch,wasm
0.1626,200,fuzzysearch,wasm
0.1349,200,fuzzysearch,wasm
0.1514,200,fuzzysearch,wasm
0.195,200,fuzzysearch,wasm
0.2111,200,fuzzysearch,wasm
0.213,200,fuzzysearch,wasm
0.1393,200,fuzzysearch,wasm
0.1593,200,fuzzysearch,wasm
0.1637,200,fuzzysearch,wasm
0.1648,200,fuzzysearch,wasm
0.1794,200,fuzzysearch,wasm
0.1604,200,fuzzysearch,wasm
0.1675,200,fuzzysearch,wasm
