response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0430,0.0385,0.0000,0.0000,0.0043,0.0001,200,11.6754
0.0419,0.0374,0.0000,0.0001,0.0043,0.0001,200,11.7183
0.0434,0.0391,0.0000,0.0001,0.0041,0.0001,200,11.7602
0.0420,0.0380,0.0000,0.0001,0.0039,0.0001,200,11.8036
0.0338,0.0300,0.0000,0.0001,0.0036,0.0001,200,11.8456
0.0420,0.0369,0.0000,0.0000,0.0049,0.0001,200,11.8794
0.0372,0.0326,0.0000,0.0001,0.0044,0.0001,200,11.9214
0.0351,0.0302,0.0000,0.0001,0.0047,0.0001,200,11.9586
0.0437,0.0398,0.0000,0.0001,0.0037,0.0001,200,11.9937
0.0264,0.0231,0.0000,0.0000,0.0032,0.0001,200,12.0373
0.0464,0.0229,0.0000,0.0001,0.0233,0.0001,200,12.0638
0.0252,0.0218,0.0000,0.0001,0.0032,0.0000,200,12.1101
0.0324,0.0289,0.0000,0.0000,0.0034,0.0001,200,12.1353
0.0238,0.0210,0.0000,0.0001,0.0027,0.0001,200,12.1677
0.0239,0.0210,0.0000,0.0001,0.0028,0.0001,200,12.1915
0.0243,0.0213,0.0000,0.0001,0.0028,0.0001,200,12.2154
0.0236,0.0209,0.0000,0.0001,0.0025,0.0001,200,12.2397
0.0240,0.0209,0.0000,0.0001,0.0029,0.0001,200,12.2633
0.0424,0.0391,0.0000,0.0001,0.0032,0.0001,200,12.2874
0.0293,0.0261,0.0000,0.0001,0.0030,0.0001,200,12.3298
0.0367,0.0332,0.0000,0.0001,0.0033,0.0001,200,12.3591
0.0416,0.0377,0.0000,0.0001,0.0038,0.0001,200,12.3957
0.0340,0.0300,0.0000,0.0001,0.0038,0.0001,200,12.4373
0.0424,0.0381,0.0000,0.0001,0.0041,0.0001,200,12.4713
0.0429,0.0390,0.0000,0.0001,0.0038,0.0001,200,12.5137
0.0391,0.0350,0.0000,0.0001,0.0039,0.0001,200,12.5566
0.0425,0.0380,0.0000,0.0001,0.0043,0.0001,200,12.5957
0.0345,0.0305,0.0000,0.0001,0.0038,0.0001,200,12.6381
0.0396,0.0357,0.0000,0.0000,0.0038,0.0001,200,12.6726
0.0428,0.0379,0.0000,0.0001,0.0047,0.0001,200,12.7123
0.0434,0.0390,0.0000,0.0000,0.0042,0.0001,200,12.7550
0.0415,0.0368,0.0000,0.0000,0.0045,0.0001,200,12.7984
0.0307,0.0267,0.0000,0.0000,0.0038,0.0001,200,12.8399
0.0392,0.0348,0.0000,0.0000,0.0043,0.0001,200,12.8705
0.0330,0.0292,0.0000,0.0001,0.0037,0.0001,200,12.9098
0.0327,0.0291,0.0000,0.0000,0.0035,0.0001,200,12.9428
0.0341,0.0301,0.0000,0.0001,0.0038,0.0001,200,12.9756
0.0344,0.0311,0.0000,0.0000,0.0031,0.0001,200,13.0096
0.0240,0.0209,0.0000,0.0000,0.0030,0.0001,200,13.0440
0.0403,0.0369,0.0000,0.0001,0.0033,0.0001,200,13.0680
0.0425,0.0380,0.0000,0.0001,0.0044,0.0001,200,13.1083
0.0368,0.0333,0.0000,0.0001,0.0033,0.0001,200,13.1508
0.0250,0.0208,0.0000,0.0000,0.0041,0.0001,200,13.1876
0.0406,0.0368,0.0000,0.0001,0.0037,0.0001,200,13.2126
0.0396,0.0358,0.0000,0.0000,0.0037,0.0001,200,13.2532
0.0410,0.0365,0.0000,0.0001,0.0044,0.0001,200,13.2929
0.0432,0.0389,0.0000,0.0001,0.0042,0.0001,200,13.3339
0.0336,0.0298,0.0000,0.0000,0.0037,0.0001,200,13.3771
