response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0306,0.0270,0.0000,0.0001,0.0034,0.0001,200,12.8032
0.0479,0.0451,0.0000,0.0000,0.0026,0.0001,200,12.8031
0.0492,0.0467,0.0001,0.0001,0.0024,0.0001,200,12.8032
0.0537,0.0273,0.0000,0.0001,0.0262,0.0001,200,12.8032
0.0551,0.0530,0.0000,0.0001,0.0020,0.0001,200,12.8032
0.0408,0.0371,0.0000,0.0000,0.0035,0.0001,200,13.0032
0.0415,0.0386,0.0001,0.0001,0.0027,0.0001,200,13.0031
0.0592,0.0567,0.0000,0.0000,0.0023,0.0001,200,13.0032
0.0845,0.0566,0.0000,0.0000,0.0277,0.0001,200,13.0032
0.0860,0.0834,0.0001,0.0001,0.0024,0.0001,200,13.0031
0.0454,0.0414,0.0000,0.0000,0.0038,0.0001,200,13.2032
0.0674,0.0646,0.0000,0.0001,0.0026,0.0001,200,13.2032
0.0688,0.0661,0.0000,0.0000,0.0025,0.0001,200,13.2032
0.0750,0.0399,0.0000,0.0001,0.0349,0.0001,200,13.2031
0.0773,0.0739,0.0000,0.0001,0.0032,0.0001,200,13.2033
0.0307,0.0273,0.0000,0.0000,0.0032,0.0001,200,13.4032
0.0306,0.0275,0.0000,0.0001,0.0030,0.0001,200,13.4033
0.0319,0.0291,0.0000,0.0001,0.0027,0.0001,200,13.4031
0.0514,0.0485,0.0000,0.0001,0.0027,0.0001,200,13.4032
0.0514,0.0486,0.0000,0.0000,0.0027,0.0001,200,13.4032
0.0391,0.0356,0.0001,0.0000,0.0034,0.0001,200,13.6032
0.0393,0.0354,0.0000,0.0000,0.0037,0.0001,200,13.6032
0.0915,0.0340,0.0000,0.0000,0.0573,0.0001,200,13.6031
0.0918,0.0658,0.0000,0.0000,0.0258,0.0001,200,13.6031
0.0924,0.0901,0.0000,0.0000,0.0022,0.0001,200,13.6033
0.0273,0.0244,0.0000,0.0001,0.0027,0.0001,200,13.8031
0.0436,0.0406,0.0000,0.0001,0.0028,0.0001,200,13.8032
0.0447,0.0423,0.0001,0.0001,0.0023,0.0001,200,13.8032
0.0450,0.0424,0.0000,0.0001,0.0024,0.0001,200,13.8032
0.0451,0.0423,0.0001,0.0000,0.0026,0.0001,200,13.8032
0.0418,0.0375,0.0000,0.0001,0.0041,0.0001,200,14.0031
0.0428,0.0393,0.0000,0.0001,0.0033,0.0001,200,14.0031
0.0436,0.0400,0.0000,0.0001,0.0034,0.0001,200,14.0032
0.0720,0.0402,0.0001,0.0001,0.0316,0.0001,200,14.0031
0.0736,0.0706,0.0001,0.0000,0.0028,0.0001,200,14.0032
0.0377,0.0340,0.0000,0.0001,0.0035,0.0001,200,14.2031
0.0378,0.0341,0.0001,0.0001,0.0036,0.0000,200,14.2031
0.0389,0.0357,0.0001,0.0001,0.0031,0.0001,200,14.2031
0.0664,0.0357,0.0000,0.0000,0.0304,0.0001,200,14.2031
0.0676,0.0652,0.0000,0.0001,0.0022,0.0001,200,14.2031
0.0381,0.0342,0.0001,0.0001,0.0037,0.0001,200,14.4031
0.0381,0.0341,0.0000,0.0000,0.0040,0.0000,200,14.4032
0.0602,0.0573,0.0000,0.0001,0.0027,0.0001,200,14.4031
0.0847,0.0558,0.0000,0.0000,0.0287,0.0001,200,14.4030
0.0861,0.0832,0.0000,0.0001,0.0026,0.0001,200,14.4032
0.0490,0.0455,0.0000,0.0000,0.0033,0.0001,200,14.6033
0.0503,0.0472,0.0000,0.0001,0.0028,0.0001,200,14.6032
0.0589,0.0561,0.0000,0.0001,0.0027,0.0001,200,14.6032
0.0838,0.0563,0.0000,0.0001,0.0274,0.0001,200,14.6031
0.0850,0.0826,0.0000,0.0001,0.0022,0.0001,200,14.6032
0.0300,0.0248,0.0000,0.0000,0.0050,0.0001,200,14.8032
0.0326,0.0297,0.0000,0.0001,0.0027,0.0001,200,14.8032
0.0340,0.0314,0.0001,0.0001,0.0025,0.0001,200,14.8032
0.0574,0.0248,0.0000,0.0001,0.0324,0.0001,200,14.8031
0.0586,0.0559,0.0001,0.0001,0.0026,0.0001,200,14.8031
0.0337,0.0301,0.0000,0.0001,0.0034,0.0001,200,15.0032
0.0832,0.0503,0.0000,0.0001,0.0327,0.0000,200,15.0032
0.0834,0.0504,0.0000,0.0001,0.0329,0.0001,200,15.0030
