response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1217,0.0391,0.0000,0.0000,0.0824,0.0001,200,35.5084
0.1154,0.0299,0.0000,0.0000,0.0854,0.0001,200,35.6301
0.1333,0.0363,0.0000,0.0000,0.0968,0.0002,200,35.7455
0.1209,0.0391,0.0000,0.0000,0.0816,0.0001,200,35.8789
0.1296,0.0384,0.0000,0.0000,0.0910,0.0001,200,35.9998
0.1206,0.0388,0.0000,0.0000,0.0816,0.0002,200,36.1294
0.1320,0.0364,0.0000,0.0001,0.0954,0.0001,200,36.2501
0.1221,0.0387,0.0000,0.0000,0.0833,0.0001,200,36.3821
0.1099,0.0330,0.0000,0.0000,0.0768,0.0001,200,36.5042
0.1222,0.0371,0.0000,0.0001,0.0849,0.0001,200,36.6141
0.1291,0.0392,0.0000,0.0000,0.0898,0.0001,200,36.7363
0.1229,0.0328,0.0000,0.0000,0.0899,0.0001,200,36.8654
0.1246,0.0393,0.0000,0.0001,0.0850,0.0001,200,36.9883
0.1184,0.0343,0.0000,0.0000,0.0840,0.0001,200,37.1129
0.0949,0.0276,0.0000,0.0000,0.0671,0.0001,200,37.2314
0.1005,0.0210,0.0000,0.0001,0.0793,0.0001,200,37.3262
0.1148,0.0303,0.0000,0.0001,0.0843,0.0001,200,37.4268
0.1037,0.0282,0.0000,0.0001,0.0753,0.0001,200,37.5416
0.0920,0.0213,0.0000,0.0000,0.0704,0.0001,200,37.6453
0.0899,0.0224,0.0000,0.0000,0.0674,0.0001,200,37.7373
0.0960,0.0246,0.0000,0.0001,0.0711,0.0002,200,37.8272
0.1097,0.0298,0.0000,0.0001,0.0797,0.0002,200,37.9232
0.1316,0.0237,0.0000,0.0001,0.1077,0.0001,200,38.0329
0.1170,0.0265,0.0000,0.0001,0.0904,0.0001,200,38.1645
0.0990,0.0251,0.0000,0.0000,0.0736,0.0002,200,38.2816
0.0976,0.0259,0.0000,0.0001,0.0715,0.0001,200,38.3806
0.0917,0.0215,0.0000,0.0001,0.0700,0.0001,200,38.4782
0.1135,0.0208,0.0000,0.0001,0.0926,0.0001,200,38.5700
0.1261,0.0339,0.0000,0.0000,0.0921,0.0001,200,38.6835
0.1019,0.0244,0.0000,0.0000,0.0773,0.0001,200,38.8096
0.0942,0.0220,0.0000,0.0001,0.0719,0.0002,200,38.9116
0.1019,0.0275,0.0000,0.0000,0.0742,0.0002,200,39.0058
0.1261,0.0393,0.0000,0.0000,0.0866,0.0001,200,39.1077
0.1080,0.0272,0.0000,0.0000,0.0806,0.0001,200,39.2339
0.1267,0.0390,0.0000,0.0001,0.0874,0.0001,200,39.3419
0.1387,0.0391,0.0000,0.0000,0.0995,0.0001,200,39.4686
0.1018,0.0237,0.0000,0.0001,0.0779,0.0001,200,39.6073
0.1331,0.0392,0.0000,0.0001,0.0936,0.0001,200,39.7091
0.1117,0.0386,0.0000,0.0000,0.0729,0.0001,200,39.8422
0.1038,0.0365,0.0000,0.0000,0.0671,0.0001,200,39.9540
0.1023,0.0212,0.0000,0.0001,0.0809,0.0001,200,40.0578
0.1323,0.0397,0.0000,0.0000,0.0924,0.0001,200,40.1601
0.2616,0.0269,0.0000,0.0000,0.2344,0.0002,200,40.2924
0.1318,0.0391,0.0000,0.0000,0.0925,0.0001,200,40.5540
0.1308,0.0393,0.0000,0.0001,0.0913,0.0001,200,40.6857
0.1292,0.0392,0.0000,0.0001,0.0898,0.0002,200,40.8165
0.1292,0.0391,0.0000,0.0000,0.0900,0.0001,200,40.9457
0.1276,0.0372,0.0000,0.0000,0.0901,0.0002,200,41.0750
