response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0425,0.0389,0.0000,0.0000,0.0035,0.0001,200,14.1285
0.0374,0.0338,0.0000,0.0000,0.0035,0.0000,200,14.1709
0.0430,0.0391,0.0000,0.0000,0.0038,0.0001,200,14.2084
0.0424,0.0388,0.0000,0.0001,0.0035,0.0001,200,14.2514
0.0430,0.0391,0.0000,0.0001,0.0038,0.0001,200,14.2939
0.0432,0.0391,0.0000,0.0001,0.0039,0.0001,200,14.3369
0.0421,0.0382,0.0000,0.0001,0.0038,0.0001,200,14.3801
0.0430,0.0391,0.0000,0.0001,0.0037,0.0001,200,14.4222
0.0429,0.0391,0.0000,0.0001,0.0036,0.0001,200,14.4652
0.0432,0.0394,0.0000,0.0001,0.0036,0.0001,200,14.5081
0.0432,0.0392,0.0000,0.0001,0.0038,0.0001,200,14.5513
0.0428,0.0390,0.0000,0.0001,0.0036,0.0001,200,14.5945
0.0427,0.0389,0.0000,0.0001,0.0037,0.0001,200,14.6373
0.0432,0.0392,0.0000,0.0001,0.0038,0.0001,200,14.6800
0.0427,0.0391,0.0000,0.0001,0.0035,0.0001,200,14.7232
0.0407,0.0370,0.0000,0.0001,0.0036,0.0001,200,14.7659
0.0428,0.0390,0.0000,0.0001,0.0036,0.0001,200,14.8066
0.0429,0.0391,0.0000,0.0001,0.0036,0.0001,200,14.8494
0.0418,0.0380,0.0000,0.0001,0.0037,0.0001,200,14.8923
0.0433,0.0393,0.0000,0.0001,0.0039,0.0001,200,14.9341
0.0433,0.0392,0.0000,0.0001,0.0040,0.0001,200,14.9774
